
// =============================================================================================================================================
// 2024-10-24, 14:33:59
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100          18.64300          24.92100           0.00000          -0.00200         -26.38400         112.71107           0.01362
           1.00100          18.72600          25.02400           0.00000          -0.00300         -26.48700         114.22836           0.00279
           1.00100          18.79500          25.12400           0.00000          -0.00300         -26.58700         116.58080           0.00024
           1.00100          18.86600          25.22700           0.00000          -0.00300         -26.69000         117.57533          -0.01313
           1.00100          18.92500          25.32700           0.00000          -0.00300         -26.79000         118.47422          -0.01441
           1.00100          19.00800          25.42800           0.00000          -0.00300         -26.89100         121.65543           0.01171
           1.00100          19.07800          25.52900           0.00000          -0.00300         -26.99200         120.64178          -0.00867
           1.00100          19.16300          25.63000           0.00000          -0.00300         -27.09300         121.96144          -0.00103
           1.00100          19.24800          25.73000           0.00000          -0.00300         -27.19300         123.28748          -0.00231
           1.00100          19.32300          25.83200           0.00000          -0.00300         -27.29500         125.46141           0.00088
           1.00100          19.39400          25.93100           0.00100          -0.00300         -27.39400         125.89492           0.00470
           1.00100          19.47800          26.03100           0.00000          -0.00200         -27.49400         127.65447           0.00597
           1.00100          19.55800          26.13100           0.00000          -0.00200         -27.59400         128.52149           0.00343
           1.00100          19.62700          26.23000           0.00000          -0.00300         -27.69300         130.75917          -0.01313
           1.00100          19.69700          26.33100           0.00100          -0.00300         -27.79400         131.43494           0.00470
           1.00100          19.77900          26.42900           0.00000          -0.00300         -27.89200         132.42309          -0.00422
           1.00100          19.85100          26.53000           0.00000          -0.00300         -27.99300         133.53237           0.00406
           1.00100          19.93800          26.63100           0.00000          -0.00300         -28.09400         134.05514           0.02062
           1.00100          20.00800          26.72900           0.00000          -0.00300         -28.19200         135.70631          -0.00358
           1.00100          20.07900          26.83000           0.00000          -0.00300         -28.29300         137.61248           0.00406
           1.00100          20.15100          26.93000           0.00000          -0.00300         -28.39300         139.90117           0.00279
           1.00100          20.24000          27.02900           0.00000          -0.00300         -28.49200         140.81282          -0.01186
           1.00100          20.33000          27.12900           0.00100          -0.00300         -28.59200         142.36836          -0.00740
           1.00100          20.40500          27.22900           0.00000          -0.00200         -28.69200         143.19713           0.00406
           1.00100          20.47300          27.32700           0.00000          -0.00300         -28.79000         144.59329           0.00534
           1.00100          20.54100          27.42900           0.00100          -0.00200         -28.89200         146.25721          -0.01186
           1.00100          20.61000          27.52700           0.00000          -0.00300         -28.99000         146.44209           0.00279
           1.00100          20.67900          27.62600           0.00000          -0.00200         -29.08900         148.32914          -0.01441
           1.00100          20.74800          27.72600           0.00000          -0.00200         -29.18900         147.67250          -0.00167
           1.00100          20.81900          27.82700           0.00000          -0.00300         -29.29000         148.48214          -0.00867
           1.00100          20.91200          27.92600           0.00000          -0.00300         -29.38900         149.80818          -0.00103
           1.00100          20.98900          28.02700           0.00000          -0.00300         -29.49000         152.00124          -0.00549
           1.00100          21.06000          28.12600           0.00000          -0.00200         -29.58900         153.06589          -0.00613
           1.00100          21.13400          28.22500           0.00000          -0.00300         -29.68800         153.81178           0.01362
           1.00100          21.20700          28.32500           0.00000          -0.00300         -29.78800         154.39830           0.00215
           1.00100          21.27900          28.42400           0.00000          -0.00200         -29.88700         155.55221           0.00279
           1.00100          21.33800          28.52200           0.00000          -0.00200         -29.98500         157.56676          -0.01122
           1.00100          21.39600          28.62300           0.00000          -0.00300         -30.08600         159.56219          -0.01313
           1.00100          21.46600          28.72400           0.00000          -0.00300         -30.18700         160.42283           0.00661
           1.00100          21.54700          28.82300           0.00000          -0.00300         -30.28600         161.77437          -0.01313
           1.00100          21.61600          28.92300           0.00000          -0.00200         -30.38600         162.25888          -0.00358
           1.00100          21.70100          29.02200           0.00000          -0.00200         -30.48500         164.91733           0.00279
           1.00100          21.78500          29.12200           0.00000          -0.00200         -30.58500         165.09583          -0.01058
           1.00100          21.87000          29.22200           0.00000          -0.00200         -30.68500         166.99563           0.00343
           1.00100          21.94100          29.32200           0.00000          -0.00200         -30.78500         167.73515           0.00088
           1.00100          22.01500          29.42200           0.00000          -0.00200         -30.88500         170.21509           0.00279
           1.00100          22.09000          29.52400          -0.00100          -0.00300         -30.98700         171.60488           0.00152
           1.00100          22.16200          29.62200           0.00000          -0.00200         -31.08500         173.17317           0.00534
           1.00100          22.24600          29.72100           0.00000          -0.00300         -31.18400         174.65221          -0.00231
