
// =============================================================================================================================================
// 2024-11-06, 09:50:34
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100          26.95100          25.77900          -0.02525          -0.00700         -26.61500         100.01923          -0.00488
           1.00100          27.06500          25.87725          -0.02500          -0.00675         -26.71325         101.30211          -0.00138
           1.00100          27.17100          25.97700          -0.02500          -0.00625         -26.81300         102.07591           0.00149
           1.00100          27.26800          26.07775          -0.02500          -0.00675         -26.91375         103.40578           0.00022
           1.00100          27.37700          26.17625          -0.02425          -0.00650         -27.01225         104.40044           0.00165
           1.00100          27.48500          26.27800          -0.02500          -0.00700         -27.11400         105.00820           0.00324
           1.00100          27.59400          26.37700          -0.02475          -0.00700         -27.21300         106.33181           0.00372
           1.00100          27.70100          26.47725          -0.02425          -0.00700         -27.31325         106.94897          -0.00249
           1.00100          27.79600          26.57675          -0.02450          -0.00625         -27.41275         108.00942          -0.00074
           1.00100          27.90500          26.67700          -0.02450          -0.00650         -27.51300         109.36592           0.00038
           1.00100          28.00400          26.77700          -0.02425          -0.00700         -27.61300         110.36684          -0.00185
           1.00100          28.11500          26.87725          -0.02500          -0.00625         -27.71325         111.29571          -0.00026
           1.00100          28.22600          26.97600          -0.02500          -0.00675         -27.81200         112.08988          -0.00886
           1.00100          28.33700          27.07600          -0.02400          -0.00650         -27.91200         113.01092           0.00547
           1.00100          28.44800          27.17600          -0.02400          -0.00600         -28.01200         113.88027          -0.00074
           1.00100          28.56700          27.27625          -0.02400          -0.00650         -28.11225         114.96108           0.00499
           1.00100          28.66600          27.37650          -0.02400          -0.00700         -28.21250         115.97454           0.00563
           1.00100          28.76700          27.47700          -0.02400          -0.00700         -28.31300         116.78906           0.00181
           1.00100          28.86900          27.57525          -0.02375          -0.00650         -28.41125         117.85734          -0.00376
           1.00100          28.98400          27.67625          -0.02400          -0.00650         -28.51225         118.90370           0.00117
           1.00100          29.08600          27.77725          -0.02325          -0.00700         -28.61325         120.32285          -0.00711
           1.00100          29.18300          27.87800          -0.02375          -0.00700         -28.71400         121.13738          -0.00281
           1.00100          29.28000          27.97825          -0.02350          -0.00625         -28.81425         121.78430           0.00420
           1.00100          29.38400          28.07775          -0.02400          -0.00675         -28.91375         123.07187          -0.00138
           1.00100          29.48400          28.17850          -0.02300          -0.00675         -29.01450         124.03834          -0.00106
           1.00100          29.58300          28.27850          -0.02325          -0.00625         -29.11450         125.36821          -0.00138
           1.00100          29.68900          28.37700          -0.02300          -0.00675         -29.21300         126.30022           0.00595
           1.00100          29.79600          28.47825          -0.02325          -0.00675         -29.31425         127.00666          -0.00138
           1.00100          29.91500          28.57800          -0.02350          -0.00625         -29.41400         128.05928           0.00308
           1.00100          30.01400          28.67775          -0.02400          -0.00600         -29.51375         129.17455           0.00245
           1.00100          30.11600          28.77825          -0.02325          -0.00650         -29.61425         130.11126           0.00133
           1.00100          30.22500          28.87600          -0.02300          -0.00625         -29.71200         131.31581           0.00897
           1.00100          30.31400          28.97875          -0.02325          -0.00700         -29.81475         132.40916           0.00165
           1.00100          30.41400          29.07900          -0.02300          -0.00700         -29.91500         133.48371          -0.00122
           1.00100          30.52100          29.17675          -0.02300          -0.00650         -30.01275         134.63657          -0.00090
           1.00100          30.61800          29.27850          -0.02300          -0.00625         -30.11450         135.69076          -0.00997
           1.00100          30.72800          29.37675          -0.02225          -0.00625         -30.21275         136.66975           0.00452
           1.00100          30.85000          29.47725          -0.02275          -0.00650         -30.31325         137.52814           0.00674
           1.00100          30.94600          29.57625          -0.02300          -0.00625         -30.41225         138.88464          -0.00488
           1.00100          31.04700          29.67875          -0.02300          -0.00700         -30.51475         139.88086           0.00738
           1.00100          31.15900          29.77700          -0.02300          -0.00600         -30.61300         140.70949           0.00149
